event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.66,,2.10,,,,,-1,"{""hdp"": -1, ""home"": ""1.66"", ""away"": ""2.10""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.57,,2.25,,,,,1,"{""hdp"": 1, ""home"": ""1.57"", ""away"": ""2.25""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.54,,2.35,,,,,1.5,"{""hdp"": 1.5, ""home"": ""1.54"", ""away"": ""2.35""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.50,,2.50,,,,,2,"{""hdp"": 2, ""home"": ""1.50"", ""away"": ""2.50""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.47,,2.55,,,,,2.5,"{""hdp"": 2.5, ""home"": ""1.47"", ""away"": ""2.55""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.41,,2.70,,,,,3,"{""hdp"": 3, ""home"": ""1.41"", ""away"": ""2.70""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.40,,2.75,,,,,3.5,"{""hdp"": 3.5, ""home"": ""1.40"", ""away"": ""2.75""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.35,,3.00,,,,,4,"{""hdp"": 4, ""home"": ""1.35"", ""away"": ""3.00""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.34,,3.05,,,,,4.5,"{""hdp"": 4.5, ""home"": ""1.34"", ""away"": ""3.05""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.30,,3.25,,,,,5,"{""hdp"": 5, ""home"": ""1.30"", ""away"": ""3.25""}",2026-05-12T21:24:49.129Z
70449624,Basketball,2026-05-13 21:00,Valencia Basket,Panathinaikos BC,International - Euroleague,Bet365,Alternative Spread,,1.28,,3.35,,,,,5.5,"{""hdp"": 5.5, ""home"": ""1.28"", ""away"": ""3.35""}",2026-05-12T21:24:49.129Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,ML,,N/A,,N/A,,,,,,"{""home"": ""N/A"", ""away"": ""N/A""}",2026-05-13T12:46:00.483Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Totals,,,,,N/A,N/A,,,146.5,"{""hdp"": 146.5, ""over"": ""N/A"", ""under"": ""N/A""}",2026-05-13T12:46:00.483Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,ML HT,,1.80,,1.86,,,,,,"{""home"": ""1.80"", ""away"": ""1.86""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Spread HT,,1.83,,1.83,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Totals HT,,,,,1.83,1.83,,,73.5,"{""hdp"": 73.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Totals 1Q,,,,,1.80,1.86,,,36.5,"{""hdp"": 36.5, ""over"": ""1.80"", ""under"": ""1.86""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Team Total Home,,,,,1.80,1.86,,,73.5,"{""hdp"": 73.5, ""over"": ""1.80"", ""under"": ""1.86""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Team Total Away,,,,,1.83,1.83,,,72.5,"{""hdp"": 72.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,ML Q1,,1.80,,1.86,,,,,,"{""home"": ""1.80"", ""away"": ""1.86""}",2026-05-12T13:51:25.403Z
71168694,Basketball,2026-05-13 21:00,Dany Basket Quarrata,Siaz Basket,Italy - Serie B,Bet365,Spread Q1,,1.83,,1.83,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-12T13:51:25.403Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,ML,,N/A,,N/A,,,,,,"{""home"": ""N/A"", ""away"": ""N/A""}",2026-05-13T12:43:27.116Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Totals,,,,,N/A,N/A,,,152.5,"{""hdp"": 152.5, ""over"": ""N/A"", ""under"": ""N/A""}",2026-05-13T12:43:27.116Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,ML HT,,1.50,,2.50,,,,,,"{""home"": ""1.50"", ""away"": ""2.50""}",2026-05-12T18:28:27.552Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Spread HT,,1.74,,1.95,,,,,-2.5,"{""hdp"": -2.5, ""home"": ""1.74"", ""away"": ""1.95""}",2026-05-12T18:28:27.552Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Totals HT,,,,,1.83,1.83,,,76.5,"{""hdp"": 76.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T18:28:27.552Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Totals 1Q,,,,,1.86,1.80,,,38.5,"{""hdp"": 38.5, ""over"": ""1.86"", ""under"": ""1.80""}",2026-05-12T18:35:23.205Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Team Total Home,,,,,1.83,1.83,,,79.5,"{""hdp"": 79.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T18:35:23.205Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Team Total Away,,,,,1.86,1.80,,,73.5,"{""hdp"": 73.5, ""over"": ""1.86"", ""under"": ""1.80""}",2026-05-12T18:35:23.205Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,Spread Q1,,1.80,,1.86,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""1.80"", ""away"": ""1.86""}",2026-05-12T18:35:23.205Z
71168784,Basketball,2026-05-13 20:30,Ravenna Piero Manetti,Pallacanestro Fiorenzuola,Italy - Serie B,Bet365,ML Q1,,1.57,,2.25,,,,,,"{""home"": ""1.57"", ""away"": ""2.25""}",2026-05-12T18:35:23.205Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,ML,,N/A,,N/A,,,,,,"{""home"": ""N/A"", ""away"": ""N/A""}",2026-05-13T12:50:15.145Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Totals,,,,,N/A,N/A,,,167.5,"{""hdp"": 167.5, ""over"": ""N/A"", ""under"": ""N/A""}",2026-05-13T12:50:15.145Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,ML HT,,1.52,,2.40,,,,,,"{""home"": ""1.52"", ""away"": ""2.40""}",2026-05-12T15:29:22.193Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Spread HT,,1.80,,1.86,,,,,-2.5,"{""hdp"": -2.5, ""home"": ""1.80"", ""away"": ""1.86""}",2026-05-12T15:29:22.193Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Totals HT,,,,,1.83,1.83,,,84.5,"{""hdp"": 84.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T15:29:22.193Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Totals 1Q,,,,,1.83,1.83,,,42.5,"{""hdp"": 42.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T15:29:22.193Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Team Total Home,,,,,1.86,1.80,,,86.5,"{""hdp"": 86.5, ""over"": ""1.86"", ""under"": ""1.80""}",2026-05-13T16:14:28.082Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Team Total Away,,,,,1.83,1.83,,,81.5,"{""hdp"": 81.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-13T16:14:28.082Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,Spread Q1,,1.83,,1.83,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-12T15:29:22.193Z
71425816,Basketball,2026-05-13 21:00,Pallacanestro Ruvo di Puglia,AS Pistoia Basket 2000,Italy - Serie A2,Bet365,ML Q1,,1.64,,2.12,,,,,,"{""home"": ""1.64"", ""away"": ""2.12""}",2026-05-13T16:14:28.082Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,ML,,N/A,,N/A,,,,,,"{""home"": ""N/A"", ""away"": ""N/A""}",2026-05-13T12:43:37.871Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Totals,,,,,N/A,N/A,,,151.5,"{""hdp"": 151.5, ""over"": ""N/A"", ""under"": ""N/A""}",2026-05-13T12:43:37.871Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,ML HT,,1.60,,2.20,,,,,,"{""home"": ""1.60"", ""away"": ""2.20""}",2026-05-13T15:47:11.955Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Spread HT,,1.80,,1.86,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""1.80"", ""away"": ""1.86""}",2026-05-13T15:47:11.955Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Totals HT,,,,,1.83,1.83,,,76.5,"{""hdp"": 76.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T16:11:10.604Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Totals 1Q,,,,,1.83,1.83,,,38.5,"{""hdp"": 38.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T16:11:10.604Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Team Total Home,,,,,1.83,1.83,,,78.5,"{""hdp"": 78.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-13T15:16:13.622Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Team Total Away,,,,,1.83,1.83,,,73.5,"{""hdp"": 73.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-13T15:16:13.622Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,ML Q1,,1.60,,2.20,,,,,,"{""home"": ""1.60"", ""away"": ""2.20""}",2026-05-13T15:16:13.622Z
71286296,Basketball,2026-05-13 21:00,Real Sebastiani Rieti,Ueb Cividale,Italy - Serie A2,Bet365,Spread Q1,,1.83,,1.83,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-13T15:16:13.622Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,ML,,N/A,,N/A,,,,,,"{""home"": ""N/A"", ""away"": ""N/A""}",2026-05-13T12:43:37.871Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Totals,,,,,N/A,N/A,,,160.5,"{""hdp"": 160.5, ""over"": ""N/A"", ""under"": ""N/A""}",2026-05-13T12:43:37.871Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,ML HT,,1.83,,1.83,,,,,,"{""home"": ""1.83"", ""away"": ""1.83""}",2026-05-13T16:48:15.86Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Spread HT,,1.86,,1.80,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.86"", ""away"": ""1.80""}",2026-05-13T16:48:15.86Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Totals HT,,,,,1.83,1.83,,,80.5,"{""hdp"": 80.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T11:03:36.456Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Totals 1Q,,,,,1.86,1.80,,,40.5,"{""hdp"": 40.5, ""over"": ""1.86"", ""under"": ""1.80""}",2026-05-12T11:03:36.456Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Team Total Home,,,,,1.83,1.83,,,80.5,"{""hdp"": 80.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-13T15:47:40.402Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Team Total Away,,,,,1.83,1.83,,,80.5,"{""hdp"": 80.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-13T15:47:40.402Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,Spread Q1,,1.86,,1.80,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.86"", ""away"": ""1.80""}",2026-05-13T15:47:40.402Z
71286210,Basketball,2026-05-13 21:00,Cestistica Citta Di San Severo,Rucker San Vendemiano,Italy - Serie B,Bet365,ML Q1,,1.83,,1.83,,,,,,"{""home"": ""1.83"", ""away"": ""1.83""}",2026-05-13T15:47:40.402Z
71168788,Basketball,2026-05-13 21:00,Fulgor Fidenza,Ferrara Basket 2018,Italy - Serie B,Bet365,ML,,N/A,,N/A,,,,,,"{""home"": ""N/A"", ""away"": ""N/A""}",2026-05-13T13:54:10.452Z
71168788,Basketball,2026-05-13 21:00,Fulgor Fidenza,Ferrara Basket 2018,Italy - Serie B,Bet365,Totals,,,,,N/A,N/A,,,154.5,"{""hdp"": 154.5, ""over"": ""N/A"", ""under"": ""N/A""}",2026-05-13T13:54:10.452Z
71168788,Basketball,2026-05-13 21:00,Fulgor Fidenza,Ferrara Basket 2018,Italy - Serie B,Bet365,ML HT,,2.12,,1.64,,,,,,"{""home"": ""2.12"", ""away"": ""1.64""}",2026-05-13T12:15:22.538Z
71168788,Basketball,2026-05-13 21:00,Fulgor Fidenza,Ferrara Basket 2018,Italy - Serie B,Bet365,Spread HT,,1.83,,1.83,,,,,1.5,"{""hdp"": 1.5, ""home"": ""1.83"", ""away"": ""1.83""}",2026-05-13T12:15:22.538Z
71168788,Basketball,2026-05-13 21:00,Fulgor Fidenza,Ferrara Basket 2018,Italy - Serie B,Bet365,Totals HT,,,,,1.83,1.83,,,77.5,"{""hdp"": 77.5, ""over"": ""1.83"", ""under"": ""1.83""}",2026-05-12T13:51:20.061Z
71168788,Basketball,2026-05-13 21:00,Fulgor Fidenza,Ferrara Basket 2018,Italy - Serie B,Bet365,Totals 1Q,,,,,1.80,1.86,,,38.5,"{""hdp"": 38.5, ""over"": ""1.80"", ""under"": ""1.86""}",2026-05-13T13:54:10.452Z
