event_id,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Alexander Gogic (2),,,,21.000,,,,2.5,"{""label"": ""Alexander Gogic (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Declan John (2),,,,15.000,,,,2.5,"{""label"": ""Declan John (2)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jayden Richardson (2),,,,21.000,,,,2.5,"{""label"": ""Jayden Richardson (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Marcus Fraser (2),,,,11.000,,,,2.5,"{""label"": ""Marcus Fraser (2)"", ""hdp"": 2.5, ""over"": ""11.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Oluwatunmise Sobowale (2),,,,13.000,,,,2.5,"{""label"": ""Oluwatunmise Sobowale (2)"", ""hdp"": 2.5, ""over"": ""13.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Richard King (2),,,,21.000,,,,2.5,"{""label"": ""Richard King (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Scott Tanser (2),,,,13.000,,,,2.5,"{""label"": ""Scott Tanser (2)"", ""hdp"": 2.5, ""over"": ""13.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Thomas Falconer (2),,,,13.000,,,,2.5,"{""label"": ""Thomas Falconer (2)"", ""hdp"": 2.5, ""over"": ""13.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Afeez Aremu (1),,,,21.000,,,,3.5,"{""label"": ""Afeez Aremu (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jack Milne (1),,,,21.000,,,,3.5,"{""label"": ""Jack Milne (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Kristers Tobers (1),,,,21.000,,,,3.5,"{""label"": ""Kristers Tobers (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Miguel Freckleton (2),,,,21.000,,,,3.5,"{""label"": ""Miguel Freckleton (2)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Dylan Lobban (1),,,,21.000,,,,5.5,"{""label"": ""Dylan Lobban (1)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Topi Keskinen (1),,,,21.000,,,,5.5,"{""label"": ""Topi Keskinen (1)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Malik Dijksteel (2),,,,21.000,,,,5.5,"{""label"": ""Malik Dijksteel (2)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Roland Idowu (2),,,,21.000,,,,5.5,"{""label"": ""Roland Idowu (2)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Toyosi Olusanya (1),,,,21.000,,,,6.5,"{""label"": ""Toyosi Olusanya (1)"", ""hdp"": 6.5, ""over"": ""21.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Afeez Aremu (1),,,,1.571,,,,0.5,"{""label"": ""Afeez Aremu (1)"", ""hdp"": 0.5, ""over"": ""1.571""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Ante Palaversa (1),,,,1.666,,,,0.5,"{""label"": ""Ante Palaversa (1)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Elvis Bwomono (1),,,,1.666,,,,0.5,"{""label"": ""Elvis Bwomono (1)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Emmanuel Gyamfi (1),,,,1.666,,,,0.5,"{""label"": ""Emmanuel Gyamfi (1)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Gavin Molloy (1),,,,1.666,,,,0.5,"{""label"": ""Gavin Molloy (1)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Graeme Shinnie (1),,,,1.666,,,,0.5,"{""label"": ""Graeme Shinnie (1)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Nicky Devlin (1),,,,1.666,,,,0.5,"{""label"": ""Nicky Devlin (1)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Daniel N'Lundulu (2),,,,1.071,,,,0.5,"{""label"": ""Daniel N'Lundulu (2)"", ""hdp"": 0.5, ""over"": ""1.071""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jacob Devaney (2),,,,1.571,,,,0.5,"{""label"": ""Jacob Devaney (2)"", ""hdp"": 0.5, ""over"": ""1.571""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jonah Ayunga (2),,,,1.071,,,,0.5,"{""label"": ""Jonah Ayunga (2)"", ""hdp"": 0.5, ""over"": ""1.071""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Kion Etete (2),,,,1.083,,,,0.5,"{""label"": ""Kion Etete (2)"", ""hdp"": 0.5, ""over"": ""1.083""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Liam Donnelly (2),,,,1.571,,,,0.5,"{""label"": ""Liam Donnelly (2)"", ""hdp"": 0.5, ""over"": ""1.571""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Marcus Fraser (2),,,,1.666,,,,0.5,"{""label"": ""Marcus Fraser (2)"", ""hdp"": 0.5, ""over"": ""1.666""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Afeez Aremu (1),,,,3.500,,,,1.5,"{""label"": ""Afeez Aremu (1)"", ""hdp"": 1.5, ""over"": ""3.500""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Ante Palaversa (1),,,,4.000,,,,1.5,"{""label"": ""Ante Palaversa (1)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Elvis Bwomono (1),,,,4.000,,,,1.5,"{""label"": ""Elvis Bwomono (1)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Emmanuel Gyamfi (1),,,,4.000,,,,1.5,"{""label"": ""Emmanuel Gyamfi (1)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Gavin Molloy (1),,,,4.000,,,,1.5,"{""label"": ""Gavin Molloy (1)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Graeme Shinnie (1),,,,4.000,,,,1.5,"{""label"": ""Graeme Shinnie (1)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Nicky Devlin (1),,,,4.000,,,,1.5,"{""label"": ""Nicky Devlin (1)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jacob Devaney (2),,,,3.500,,,,1.5,"{""label"": ""Jacob Devaney (2)"", ""hdp"": 1.5, ""over"": ""3.500""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Kion Etete (2),,,,1.400,,,,1.5,"{""label"": ""Kion Etete (2)"", ""hdp"": 1.5, ""over"": ""1.400""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Liam Donnelly (2),,,,3.500,,,,1.5,"{""label"": ""Liam Donnelly (2)"", ""hdp"": 1.5, ""over"": ""3.500""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Marcus Fraser (2),,,,4.000,,,,1.5,"{""label"": ""Marcus Fraser (2)"", ""hdp"": 1.5, ""over"": ""4.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Afeez Aremu (1),,,,10.000,,,,2.5,"{""label"": ""Afeez Aremu (1)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Daniel N'Lundulu (2),,,,2.100,,,,2.5,"{""label"": ""Daniel N'Lundulu (2)"", ""hdp"": 2.5, ""over"": ""2.100""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jacob Devaney (2),,,,10.000,,,,2.5,"{""label"": ""Jacob Devaney (2)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jonah Ayunga (2),,,,2.100,,,,2.5,"{""label"": ""Jonah Ayunga (2)"", ""hdp"": 2.5, ""over"": ""2.100""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Kion Etete (2),,,,2.200,,,,2.5,"{""label"": ""Kion Etete (2)"", ""hdp"": 2.5, ""over"": ""2.200""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Liam Donnelly (2),,,,10.000,,,,2.5,"{""label"": ""Liam Donnelly (2)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Kion Etete (2),,,,3.750,,,,3.5,"{""label"": ""Kion Etete (2)"", ""hdp"": 3.5, ""over"": ""3.750""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Daniel N'Lundulu (2),,,,7.000,,,,4.5,"{""label"": ""Daniel N'Lundulu (2)"", ""hdp"": 4.5, ""over"": ""7.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jonah Ayunga (2),,,,7.000,,,,4.5,"{""label"": ""Jonah Ayunga (2)"", ""hdp"": 4.5, ""over"": ""7.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Kion Etete (2),,,,8.000,,,,4.5,"{""label"": ""Kion Etete (2)"", ""hdp"": 4.5, ""over"": ""8.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Daniel N'Lundulu (2),,,,15.000,,,,5.5,"{""label"": ""Daniel N'Lundulu (2)"", ""hdp"": 5.5, ""over"": ""15.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Player Shots,Jonah Ayunga (2),,,,15.000,,,,5.5,"{""label"": ""Jonah Ayunga (2)"", ""hdp"": 5.5, ""over"": ""15.000""}",2026-05-12T14:15:46.74Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,5.500,,1.150,,,,,-1.75,"{""hdp"": -1.75, ""home"": ""5.500"", ""away"": ""1.150""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,4.150,,6.800,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""4.150"", ""away"": ""6.800""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,3.700,,6.250,,,,,-1.25,"{""hdp"": -1.25, ""home"": ""3.700"", ""away"": ""6.250""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,3.300,,5.750,,,,,-1,"{""hdp"": -1, ""home"": ""3.300"", ""away"": ""5.750""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,2.500,,3.800,,,,,-0.75,"{""hdp"": -0.75, ""home"": ""2.500"", ""away"": ""3.800""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,2.150,,3.100,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""2.150"", ""away"": ""3.100""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.600,,2.300,,,,,0,"{""hdp"": 0, ""home"": ""1.600"", ""away"": ""2.300""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.350,,1.675,,,,,0.5,"{""hdp"": 0.5, ""home"": ""1.350"", ""away"": ""1.675""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.250,,1.500,,,,,0.75,"{""hdp"": 0.75, ""home"": ""1.250"", ""away"": ""1.500""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.140,,1.325,,,,,1,"{""hdp"": 1, ""home"": ""1.140"", ""away"": ""1.325""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.120,,1.260,,,,,1.25,"{""hdp"": 1.25, ""home"": ""1.120"", ""away"": ""1.260""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.105,,1.220,,,,,1.5,"{""hdp"": 1.5, ""home"": ""1.105"", ""away"": ""1.220""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Asian Handicap,,1.450,,2.675,,,,,0.25,"{""hdp"": 0.25, ""home"": ""1.450"", ""away"": ""2.675""}",2026-05-12T16:23:54.089Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,13.000,1.040,,,5.5,"{""hdp"": 5.5, ""over"": ""13.000"", ""under"": ""1.040""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,26.000,1.010,,,6.5,"{""hdp"": 6.5, ""over"": ""26.000"", ""under"": ""1.010""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,3.400,1.333,,,3.5,"{""hdp"": 3.5, ""over"": ""3.400"", ""under"": ""1.333""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,1.050,11.000,,,0.5,"{""hdp"": 0.5, ""over"": ""1.050"", ""under"": ""11.000""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,1.285,3.750,,,1.5,"{""hdp"": 1.5, ""over"": ""1.285"", ""under"": ""3.750""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,6.000,1.125,,,4.5,"{""hdp"": 4.5, ""over"": ""6.000"", ""under"": ""1.125""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,Alternative Total Goals,,,,,51.000,1.002,,,7.5,"{""hdp"": 7.5, ""over"": ""51.000"", ""under"": ""1.002""}",2026-05-11T15:01:52.719Z
70674928,2026-05-12 20:45,Aberdeen FC,St Mirren FC,Scotland - Premiership,Bet365,First 10 Minutes (00:00 - 09:59),Corners (Over) (0.5),,,,1.533,2.375,,,0.5,"{""label"": ""Corners (Over) (0.5)"", ""hdp"": 0.5, ""over"": ""1.533"", ""under"": ""2.375""}",2026-05-11T14:06:52.321Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,ML,,2.700,3.300,2.600,,,,,,"{""home"": ""2.700"", ""draw"": ""3.300"", ""away"": ""2.600""}",2026-05-12T15:47:51.547Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Draw No Bet,,1.833,,1.833,,,,,,"{""home"": ""1.833"", ""away"": ""1.833""}",2026-05-12T15:24:03.358Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Double Chance,Dunfermline or Partick,,,,,1.333,,,,"{""label"": ""Dunfermline or Partick"", ""under"": ""1.333""}",2026-05-12T16:35:41.365Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Double Chance,Dunfermline or Draw,,,,,1.500,,,,"{""label"": ""Dunfermline or Draw"", ""under"": ""1.500""}",2026-05-12T16:35:41.365Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Double Chance,Draw or Partick,,,,,1.444,,,,"{""label"": ""Draw or Partick"", ""under"": ""1.444""}",2026-05-12T16:35:41.365Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Spread,,1.950,,N/A,,,,,0,"{""hdp"": 0, ""home"": ""1.950"", ""away"": ""N/A""}",2026-05-12T13:06:34.537Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Totals,,,,,1.900,1.900,,,2.25,"{""hdp"": 2.25, ""over"": ""1.900"", ""under"": ""1.900""}",2026-05-12T16:05:06.323Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Goals Over/Under,,,,,2.100,1.700,,,2.5,"{""hdp"": 2.5, ""over"": ""2.100"", ""under"": ""1.700""}",2026-05-12T15:27:33.677Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Both Teams To Score,,,,,,,1.800,1.950,,"{""yes"": ""1.800"", ""no"": ""1.950""}",2026-05-12T06:19:28.3Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Spread HT,,1.950,,1.850,,,,,0,"{""hdp"": 0, ""home"": ""1.950"", ""away"": ""1.850""}",2026-05-12T12:11:31.02Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Totals HT,,,,,1.975,1.825,,,1,"{""hdp"": 1, ""over"": ""1.975"", ""under"": ""1.825""}",2026-05-12T14:49:40.885Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,European Handicap,,5.500,,,,,,,-1,"{""hdp"": -1, ""home"": ""5.500""}",2026-05-12T16:36:26.26Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,European Handicap,,,4.333,1.444,,,,,1,"{""hdp"": 1, ""draw"": ""4.333"", ""away"": ""1.444""}",2026-05-12T16:36:26.26Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Corners Totals,,,,,1.900,1.900,,,9.5,"{""hdp"": 9.5, ""over"": ""1.900"", ""under"": ""1.900""}",2026-05-11T18:16:15.913Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Corners Totals HT,,,,,2.025,1.775,,,4.5,"{""hdp"": 4.5, ""over"": ""2.025"", ""under"": ""1.775""}",2026-05-11T19:05:34.709Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Tony Watt,,,,2.600,,,,0.5,"{""label"": ""Tony Watt"", ""hdp"": 0.5, ""over"": ""2.600""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Lucas Fyfe,,,,2.750,,,,0.5,"{""label"": ""Lucas Fyfe"", ""hdp"": 0.5, ""over"": ""2.750""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Alex Samuel,,,,3.000,,,,0.5,"{""label"": ""Alex Samuel"", ""hdp"": 0.5, ""over"": ""3.000""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Christopher Kane,,,,3.000,,,,0.5,"{""label"": ""Christopher Kane"", ""hdp"": 0.5, ""over"": ""3.000""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Daniel Gray,,,,3.000,,,,0.5,"{""label"": ""Daniel Gray"", ""hdp"": 0.5, ""over"": ""3.000""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Zak Rudden,,,,3.000,,,,0.5,"{""label"": ""Zak Rudden"", ""hdp"": 0.5, ""over"": ""3.000""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Callum Shearer,,,,3.200,,,,0.5,"{""label"": ""Callum Shearer"", ""hdp"": 0.5, ""over"": ""3.200""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Christopher McDowell,,,,3.200,,,,0.5,"{""label"": ""Christopher McDowell"", ""hdp"": 0.5, ""over"": ""3.200""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Gabriel Erhabor,,,,3.200,,,,0.5,"{""label"": ""Gabriel Erhabor"", ""hdp"": 0.5, ""over"": ""3.200""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Jay Haughey,,,,3.200,,,,0.5,"{""label"": ""Jay Haughey"", ""hdp"": 0.5, ""over"": ""3.200""}",2026-05-12T16:19:32.849Z
71401830,2026-05-12 20:45,Dunfermline Athletic FC,Partick Thistle FC,Scotland - Premiership,Bet365,Anytime Goalscorer,Andrew Tod,,,,3.400,,,,0.5,"{""label"": ""Andrew Tod"", ""hdp"": 0.5, ""over"": ""3.400""}",2026-05-12T16:19:32.849Z
