event_id,sport,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,ML,,2.150,3.100,3.000,,,,,,"{""home"": ""2.150"", ""draw"": ""3.100"", ""away"": ""3.000""}",2026-05-14T16:23:12.958Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Draw No Bet,,1.571,,2.250,,,,,,"{""home"": ""1.571"", ""away"": ""2.250""}",2026-05-14T19:21:38.322Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Double Chance,Draw or Independiente FBC,,,,,1.571,,,,"{""label"": ""Draw or Independiente FBC"", ""under"": ""1.571""}",2026-05-14T19:50:41.441Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Double Chance,Fernando de la Mora or Draw,,,,,1.300,,,,"{""label"": ""Fernando de la Mora or Draw"", ""under"": ""1.300""}",2026-05-14T19:50:41.441Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Double Chance,Fernando de la Mora or Independiente FBC,,,,,1.285,,,,"{""label"": ""Fernando de la Mora or Independiente FBC"", ""under"": ""1.285""}",2026-05-14T19:50:41.441Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Spread,,1.900,,1.900,,,,,-0.25,"{""hdp"": -0.25, ""home"": ""1.900"", ""away"": ""1.900""}",2026-05-14T16:39:02.491Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Totals,,,,,1.975,1.825,,,2.25,"{""hdp"": 2.25, ""over"": ""1.975"", ""under"": ""1.825""}",2026-05-14T15:09:40.273Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Goals Over/Under,,,,,2.200,1.650,,,2.5,"{""hdp"": 2.5, ""over"": ""2.200"", ""under"": ""1.650""}",2026-05-14T16:36:59.908Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Spread HT,,1.650,,2.200,,,,,0,"{""hdp"": 0, ""home"": ""1.650"", ""away"": ""2.200""}",2026-05-14T19:14:26.097Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Totals HT,,,,,2.075,1.725,,,1,"{""hdp"": 1, ""over"": ""2.075"", ""under"": ""1.725""}",2026-05-14T16:39:46.502Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Corners Totals,,,,,2.000,1.800,,,8.5,"{""hdp"": 8.5, ""over"": ""2.000"", ""under"": ""1.800""}",2026-05-13T19:08:56.897Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,0-0,,,,,,,,,"{""label"": ""0-0"", ""odds"": ""7.500""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,1-0,,,,,,,,,"{""label"": ""1-0"", ""odds"": ""7.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,1-1,,,,,,,,,"{""label"": ""1-1"", ""odds"": ""6.500""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,2-0,,,,,,,,,"{""label"": ""2-0"", ""odds"": ""10.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,2-1,,,,,,,,,"{""label"": ""2-1"", ""odds"": ""11.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,2-2,,,,,,,,,"{""label"": ""2-2"", ""odds"": ""19.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,3-0,,,,,,,,,"{""label"": ""3-0"", ""odds"": ""19.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,3-1,,,,,,,,,"{""label"": ""3-1"", ""odds"": ""21.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,3-2,,,,,,,,,"{""label"": ""3-2"", ""odds"": ""41.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,3-3,,,,,,,,,"{""label"": ""3-3"", ""odds"": ""51.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,4-0,,,,,,,,,"{""label"": ""4-0"", ""odds"": ""41.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,4-1,,,,,,,,,"{""label"": ""4-1"", ""odds"": ""41.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,4-2,,,,,,,,,"{""label"": ""4-2"", ""odds"": ""67.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,5-0,,,,,,,,,"{""label"": ""5-0"", ""odds"": ""67.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Correct Score,5-1,,,,,,,,,"{""label"": ""5-1"", ""odds"": ""81.000""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.600,,2.300,,,,,0,"{""hdp"": 0, ""home"": ""1.600"", ""away"": ""2.300""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.425,,2.750,,,,,0.25,"{""hdp"": 0.25, ""home"": ""1.425"", ""away"": ""2.750""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,2.150,,3.100,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""2.150"", ""away"": ""3.100""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.350,,1.675,,,,,0.5,"{""hdp"": 0.5, ""home"": ""1.350"", ""away"": ""1.675""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,2.500,,3.900,,,,,-0.75,"{""hdp"": -0.75, ""home"": ""2.500"", ""away"": ""3.900""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.240,,1.500,,,,,0.75,"{""hdp"": 0.75, ""home"": ""1.240"", ""away"": ""1.500""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,3.300,,5.750,,,,,-1,"{""hdp"": -1, ""home"": ""3.300"", ""away"": ""5.750""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.140,,1.325,,,,,1,"{""hdp"": 1, ""home"": ""1.140"", ""away"": ""1.325""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,3.700,,6.250,,,,,-1.25,"{""hdp"": -1.25, ""home"": ""3.700"", ""away"": ""6.250""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.120,,1.260,,,,,1.25,"{""hdp"": 1.25, ""home"": ""1.120"", ""away"": ""1.260""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,4.100,,6.600,,,,,-1.5,"{""hdp"": -1.5, ""home"": ""4.100"", ""away"": ""6.600""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,1.110,,1.225,,,,,1.5,"{""hdp"": 1.5, ""home"": ""1.110"", ""away"": ""1.225""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Asian Handicap,,5.500,,1.150,,,,,-1.75,"{""hdp"": -1.75, ""home"": ""5.500"", ""away"": ""1.150""}",2026-05-14T18:34:08.119Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,1.105,6.800,,,0.75,"{""hdp"": 0.75, ""over"": ""1.105"", ""under"": ""6.800""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,1.120,6.250,,,1,"{""hdp"": 1, ""over"": ""1.120"", ""under"": ""6.250""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,1.260,3.700,,,1.25,"{""hdp"": 1.25, ""over"": ""1.260"", ""under"": ""3.700""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,1.400,2.850,,,1.5,"{""hdp"": 1.5, ""over"": ""1.400"", ""under"": ""2.850""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,1.500,2.500,,,1.75,"{""hdp"": 1.75, ""over"": ""1.500"", ""under"": ""2.500""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,1.675,2.150,,,2,"{""hdp"": 2, ""over"": ""1.675"", ""under"": ""2.150""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,2.250,1.625,,,2.5,"{""hdp"": 2.5, ""over"": ""2.250"", ""under"": ""1.625""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,2.600,1.475,,,2.75,"{""hdp"": 2.75, ""over"": ""2.600"", ""under"": ""1.475""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,3.300,1.325,,,3,"{""hdp"": 3, ""over"": ""3.300"", ""under"": ""1.325""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,3.550,1.275,,,3.25,"{""hdp"": 3.25, ""over"": ""3.550"", ""under"": ""1.275""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,3.900,1.240,,,3.5,"{""hdp"": 3.5, ""over"": ""3.900"", ""under"": ""1.240""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,5.000,1.170,,,3.75,"{""hdp"": 3.75, ""over"": ""5.000"", ""under"": ""1.170""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Alternative Goal Line,,,,,7.000,1.100,,,4,"{""hdp"": 4, ""over"": ""7.000"", ""under"": ""1.100""}",2026-05-14T19:23:56.736Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Half Time Result,Draw,,,,,2.050,,,,"{""label"": ""Draw"", ""under"": ""2.050""}",2026-05-14T18:22:03.324Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Half Time Result,1,,,,,2.875,,,1,"{""label"": ""1"", ""hdp"": 1, ""under"": ""2.875""}",2026-05-14T18:22:03.324Z
71426254,Football,2026-05-15 00:30,Club Fernando de La Mora,Independiente Campo Grande,Paraguay - Segunda Division,Bet365,Half Time Result,2,,,,,3.750,,,2,"{""label"": ""2"", ""hdp"": 2, ""under"": ""3.750""}",2026-05-14T18:22:03.324Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,ML,,1.950,3.700,3.700,,,,,,"{""home"": ""1.950"", ""draw"": ""3.700"", ""away"": ""3.700""}",2026-05-14T19:43:15.43Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Draw No Bet,,1.500,,2.500,,,,,,"{""home"": ""1.500"", ""away"": ""2.500""}",2026-05-12T18:36:25.812Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Double Chance,Draw or Unam Pumas,,,,,1.727,,,,"{""label"": ""Draw or Unam Pumas"", ""under"": ""1.727""}",2026-05-12T19:20:29.726Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Double Chance,Pachuca or Draw,,,,,1.300,,,,"{""label"": ""Pachuca or Draw"", ""under"": ""1.300""}",2026-05-12T19:20:29.726Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Double Chance,Pachuca or Unam Pumas,,,,,1.285,,,,"{""label"": ""Pachuca or Unam Pumas"", ""under"": ""1.285""}",2026-05-12T19:20:29.726Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Spread,,1.950,,1.850,,,,,-0.5,"{""hdp"": -0.5, ""home"": ""1.950"", ""away"": ""1.850""}",2026-05-14T19:46:36.762Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Totals,,,,,1.850,1.950,,,2.5,"{""hdp"": 2.5, ""over"": ""1.850"", ""under"": ""1.950""}",2026-05-14T19:39:07.65Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Goals Over/Under,,,,,1.900,1.900,,,2.5,"{""hdp"": 2.5, ""over"": ""1.900"", ""under"": ""1.900""}",2026-05-14T17:11:35.983Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Both Teams To Score,,,,,,,1.666,2.100,,"{""yes"": ""1.666"", ""no"": ""2.100""}",2026-05-12T02:19:03.846Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Spread HT,,2.075,,1.725,,,,,-0.25,"{""hdp"": -0.25, ""home"": ""2.075"", ""away"": ""1.725""}",2026-05-14T18:07:56.438Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Totals HT,,,,,1.825,1.975,,,1,"{""hdp"": 1, ""over"": ""1.825"", ""under"": ""1.975""}",2026-05-14T18:24:23.894Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,European Handicap,,3.750,,,,,,,-1,"{""hdp"": -1, ""home"": ""3.750""}",2026-05-14T20:12:18.116Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,European Handicap,,,4.000,1.727,,,,,1,"{""hdp"": 1, ""draw"": ""4.000"", ""away"": ""1.727""}",2026-05-14T20:12:18.116Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,European Handicap,,8.000,10.000,19.000,,,,,-2,"{""hdp"": -2, ""home"": ""8.000"", ""draw"": ""10.000"", ""away"": ""19.000""}",2026-05-14T20:12:18.116Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,European Handicap,,1.083,6.000,1.250,,,,,2,"{""hdp"": 2, ""home"": ""1.083"", ""draw"": ""6.000"", ""away"": ""1.250""}",2026-05-14T20:12:18.116Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,European Handicap,,19.000,,,,,,,-3,"{""hdp"": -3, ""home"": ""19.000""}",2026-05-14T20:12:18.116Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,European Handicap,,,12.000,1.071,,,,,3,"{""hdp"": 3, ""draw"": ""12.000"", ""away"": ""1.071""}",2026-05-14T20:12:18.116Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Corners Spread,,1.975,,1.825,,,,,-2,"{""hdp"": -2, ""home"": ""1.975"", ""away"": ""1.825""}",2026-05-13T22:23:55.465Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Corners Totals,,,,,1.950,1.850,,,9,"{""hdp"": 9, ""over"": ""1.950"", ""under"": ""1.850""}",2026-05-14T16:21:18.673Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Bookings Spread,,2.100,,1.700,,,,,0.5,"{""hdp"": 0.5, ""home"": ""2.100"", ""away"": ""1.700""}",2026-05-13T00:19:05.209Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Bookings Totals,,,,,2.025,1.775,,,6,"{""hdp"": 6, ""over"": ""2.025"", ""under"": ""1.775""}",2026-05-13T02:02:39.174Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Adalberto Carrasquilla,,,,7.000,,,,0.5,"{""label"": ""Adalberto Carrasquilla"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Alan Bautista,,,,4.000,,,,0.5,"{""label"": ""Alan Bautista"", ""hdp"": 0.5, ""over"": ""4.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Alan Medina,,,,5.500,,,,0.5,"{""label"": ""Alan Medina"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Alan Mozo,,,,7.000,,,,0.5,"{""label"": ""Alan Mozo"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Alejandro Juarez,,,,5.500,,,,0.5,"{""label"": ""Alejandro Juarez"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Alexei Dominguez,,,,4.333,,,,0.5,"{""label"": ""Alexei Dominguez"", ""hdp"": 0.5, ""over"": ""4.333""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Alvaro Angulo,,,,8.500,,,,0.5,"{""label"": ""Alvaro Angulo"", ""hdp"": 0.5, ""over"": ""8.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Andres Micolta,,,,8.500,,,,0.5,"{""label"": ""Andres Micolta"", ""hdp"": 0.5, ""over"": ""8.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Andryk Leon,,,,7.500,,,,0.5,"{""label"": ""Andryk Leon"", ""hdp"": 0.5, ""over"": ""7.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Angel Azuaje,,,,15.000,,,,0.5,"{""label"": ""Angel Azuaje"", ""hdp"": 0.5, ""over"": ""15.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Angel Rico,,,,7.000,,,,0.5,"{""label"": ""Angel Rico"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Antonio Leone,,,,7.500,,,,0.5,"{""label"": ""Antonio Leone"", ""hdp"": 0.5, ""over"": ""7.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Ari Contreras,,,,11.000,,,,0.5,"{""label"": ""Ari Contreras"", ""hdp"": 0.5, ""over"": ""11.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Brian Garcia,,,,7.000,,,,0.5,"{""label"": ""Brian Garcia"", ""hdp"": 0.5, ""over"": ""7.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Carlos Sanchez,,,,11.000,,,,0.5,"{""label"": ""Carlos Sanchez"", ""hdp"": 0.5, ""over"": ""11.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Cesar Garza,,,,6.500,,,,0.5,"{""label"": ""Cesar Garza"", ""hdp"": 0.5, ""over"": ""6.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Christian Rivera,,,,5.500,,,,0.5,"{""label"": ""Christian Rivera"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Cristobal Hernandez,,,,5.500,,,,0.5,"{""label"": ""Cristobal Hernandez"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Cristobal Saul Alfaro Aviles,,,,7.500,,,,0.5,"{""label"": ""Cristobal Saul Alfaro Aviles"", ""hdp"": 0.5, ""over"": ""7.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Daniel Mendez,,,,2.500,,,,0.5,"{""label"": ""Daniel Mendez"", ""hdp"": 0.5, ""over"": ""2.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,David Collazo,,,,8.500,,,,0.5,"{""label"": ""David Collazo"", ""hdp"": 0.5, ""over"": ""8.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Dennis Ramirez,,,,5.000,,,,0.5,"{""label"": ""Dennis Ramirez"", ""hdp"": 0.5, ""over"": ""5.000""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Eduardo Bauermann,,,,8.500,,,,0.5,"{""label"": ""Eduardo Bauermann"", ""hdp"": 0.5, ""over"": ""8.500""}",2026-05-14T13:46:14.784Z
71450704,Football,2026-05-15 03:00,CF Pachuca,Pumas UNAM,"Mexico - Liga MX, Clausura",Bet365,Anytime Goalscorer,Edwin Soto,,,,7.500,,,,0.5,"{""label"": ""Edwin Soto"", ""hdp"": 0.5, ""over"": ""7.500""}",2026-05-14T13:46:14.784Z
