event_id,date_denmark,home,away,league,bookmaker,market,label,home_odds,draw_odds,away_odds,over,under,yes,no,hdp,raw_odds,updated_at
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Tokmac Nguen (2),,,,3.400,,,,1.5,"{""label"": ""Tokmac Nguen (2)"", ""hdp"": 1.5, ""over"": ""3.400""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Yvan Neyou (2),,,,21.000,,,,1.5,"{""label"": ""Yvan Neyou (2)"", ""hdp"": 1.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulaziz Al Elewai (1),,,,7.000,,,,2.5,"{""label"": ""Abdulaziz Al Elewai (1)"", ""hdp"": 2.5, ""over"": ""7.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Adam Berry (1),,,,15.000,,,,2.5,"{""label"": ""Adam Berry (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Adi Adi (1),,,,15.000,,,,2.5,"{""label"": ""Adi Adi (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ibrahem Barabaa (1),,,,15.000,,,,2.5,"{""label"": ""Ibrahem Barabaa (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Iker Kortajarena (1),,,,15.000,,,,2.5,"{""label"": ""Iker Kortajarena (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Mazen Al Harbi (1),,,,9.000,,,,2.5,"{""label"": ""Mazen Al Harbi (1)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Meshari Al Oufi (1),,,,11.000,,,,2.5,"{""label"": ""Meshari Al Oufi (1)"", ""hdp"": 2.5, ""over"": ""11.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Myziane Maolida (1),,,,2.375,,,,2.5,"{""label"": ""Myziane Maolida (1)"", ""hdp"": 2.5, ""over"": ""2.375""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Rakan Jaman (1),,,,15.000,,,,2.5,"{""label"": ""Rakan Jaman (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ramiro Enrique (1),,,,4.000,,,,2.5,"{""label"": ""Ramiro Enrique (1)"", ""hdp"": 2.5, ""over"": ""4.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ramzi Solan (1),,,,15.000,,,,2.5,"{""label"": ""Ramzi Solan (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Yousef Al Honaifesh (1),,,,15.000,,,,2.5,"{""label"": ""Yousef Al Honaifesh (1)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ahmed Majrashi (2),,,,15.000,,,,2.5,"{""label"": ""Ahmed Majrashi (2)"", ""hdp"": 2.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Christian Bassogog (2),,,,13.000,,,,2.5,"{""label"": ""Christian Bassogog (2)"", ""hdp"": 2.5, ""over"": ""13.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Saleh Al Abbas (2),,,,21.000,,,,2.5,"{""label"": ""Saleh Al Abbas (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Tokmac Nguen (2),,,,10.000,,,,2.5,"{""label"": ""Tokmac Nguen (2)"", ""hdp"": 2.5, ""over"": ""10.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulaziz Al Elewai (1),,,,19.000,,,,3.5,"{""label"": ""Abdulaziz Al Elewai (1)"", ""hdp"": 3.5, ""over"": ""19.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Myziane Maolida (1),,,,4.500,,,,3.5,"{""label"": ""Myziane Maolida (1)"", ""hdp"": 3.5, ""over"": ""4.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Jackson Muleka (1),,,,13.000,,,,4.5,"{""label"": ""Jackson Muleka (1)"", ""hdp"": 4.5, ""over"": ""13.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Myziane Maolida (1),,,,11.000,,,,4.5,"{""label"": ""Myziane Maolida (1)"", ""hdp"": 4.5, ""over"": ""11.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Mazen Al Harbi (1),,,,21.000,,,,3.5,"{""label"": ""Mazen Al Harbi (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdullah Al Ajyan (1),,,,1.285,,,,0.5,"{""label"": ""Abdullah Al Ajyan (1)"", ""hdp"": 0.5, ""over"": ""1.285""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulmalik Al-Harbi (1),,,,1.300,,,,0.5,"{""label"": ""Abdulmalik Al-Harbi (1)"", ""hdp"": 0.5, ""over"": ""1.300""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Gustavo Guga (1),,,,1.300,,,,0.5,"{""label"": ""Gustavo Guga (1)"", ""hdp"": 0.5, ""over"": ""1.300""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Jackson Muleka (1),,,,1.111,,,,0.5,"{""label"": ""Jackson Muleka (1)"", ""hdp"": 0.5, ""over"": ""1.111""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Khaled Al Lazam (2),,,,2.000,,,,0.5,"{""label"": ""Khaled Al Lazam (2)"", ""hdp"": 0.5, ""over"": ""2.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Saleh Al Abbas (2),,,,2.000,,,,0.5,"{""label"": ""Saleh Al Abbas (2)"", ""hdp"": 0.5, ""over"": ""2.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdullah Al Ajyan (1),,,,2.375,,,,1.5,"{""label"": ""Abdullah Al Ajyan (1)"", ""hdp"": 1.5, ""over"": ""2.375""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulmalik Al-Harbi (1),,,,2.375,,,,1.5,"{""label"": ""Abdulmalik Al-Harbi (1)"", ""hdp"": 1.5, ""over"": ""2.375""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Gustavo Guga (1),,,,2.375,,,,1.5,"{""label"": ""Gustavo Guga (1)"", ""hdp"": 1.5, ""over"": ""2.375""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Jackson Muleka (1),,,,1.571,,,,1.5,"{""label"": ""Jackson Muleka (1)"", ""hdp"": 1.5, ""over"": ""1.571""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Khaled Al Lazam (2),,,,6.500,,,,1.5,"{""label"": ""Khaled Al Lazam (2)"", ""hdp"": 1.5, ""over"": ""6.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Saleh Al Abbas (2),,,,6.500,,,,1.5,"{""label"": ""Saleh Al Abbas (2)"", ""hdp"": 1.5, ""over"": ""6.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdullah Al Ajyan (1),,,,5.500,,,,2.5,"{""label"": ""Abdullah Al Ajyan (1)"", ""hdp"": 2.5, ""over"": ""5.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulmalik Al-Harbi (1),,,,5.500,,,,2.5,"{""label"": ""Abdulmalik Al-Harbi (1)"", ""hdp"": 2.5, ""over"": ""5.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Gustavo Guga (1),,,,5.500,,,,2.5,"{""label"": ""Gustavo Guga (1)"", ""hdp"": 2.5, ""over"": ""5.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Jackson Muleka (1),,,,2.750,,,,2.5,"{""label"": ""Jackson Muleka (1)"", ""hdp"": 2.5, ""over"": ""2.750""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Khaled Al Lazam (2),,,,21.000,,,,2.5,"{""label"": ""Khaled Al Lazam (2)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdullah Al Ajyan (1),,,,15.000,,,,3.5,"{""label"": ""Abdullah Al Ajyan (1)"", ""hdp"": 3.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulmalik Al-Harbi (1),,,,15.000,,,,3.5,"{""label"": ""Abdulmalik Al-Harbi (1)"", ""hdp"": 3.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Gustavo Guga (1),,,,15.000,,,,3.5,"{""label"": ""Gustavo Guga (1)"", ""hdp"": 3.5, ""over"": ""15.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Jackson Muleka (1),,,,6.000,,,,3.5,"{""label"": ""Jackson Muleka (1)"", ""hdp"": 3.5, ""over"": ""6.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdullah Masoud (1),,,,3.750,,,,0.5,"{""label"": ""Abdullah Masoud (1)"", ""hdp"": 0.5, ""over"": ""3.750""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdurahman Al Dossari (1),,,,3.250,,,,0.5,"{""label"": ""Abdurahman Al Dossari (1)"", ""hdp"": 0.5, ""over"": ""3.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Hattan Bahebri (1),,,,1.444,,,,0.5,"{""label"": ""Hattan Bahebri (1)"", ""hdp"": 0.5, ""over"": ""1.444""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Majed Khalifah (1),,,,1.444,,,,0.5,"{""label"": ""Majed Khalifah (1)"", ""hdp"": 0.5, ""over"": ""1.444""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Shaquille Pinas (1),,,,3.250,,,,0.5,"{""label"": ""Shaquille Pinas (1)"", ""hdp"": 0.5, ""over"": ""3.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ghassan Hawsawi (2),,,,5.500,,,,0.5,"{""label"": ""Ghassan Hawsawi (2)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Hussain Al Zabdani (2),,,,5.000,,,,0.5,"{""label"": ""Hussain Al Zabdani (2)"", ""hdp"": 0.5, ""over"": ""5.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Mohammed Abu Abdul (2),,,,5.500,,,,0.5,"{""label"": ""Mohammed Abu Abdul (2)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Muath Faqeehi (2),,,,5.500,,,,0.5,"{""label"": ""Muath Faqeehi (2)"", ""hdp"": 0.5, ""over"": ""5.500""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Hattan Bahebri (1),,,,3.250,,,,1.5,"{""label"": ""Hattan Bahebri (1)"", ""hdp"": 1.5, ""over"": ""3.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Majed Khalifah (1),,,,3.250,,,,1.5,"{""label"": ""Majed Khalifah (1)"", ""hdp"": 1.5, ""over"": ""3.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Abdulfattah Asiri (1),,,,21.000,,,,2.5,"{""label"": ""Abdulfattah Asiri (1)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Hattan Bahebri (1),,,,9.000,,,,2.5,"{""label"": ""Hattan Bahebri (1)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Majed Khalifah (1),,,,9.000,,,,2.5,"{""label"": ""Majed Khalifah (1)"", ""hdp"": 2.5, ""over"": ""9.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Mohammed Sawaan (1),,,,21.000,,,,2.5,"{""label"": ""Mohammed Sawaan (1)"", ""hdp"": 2.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Hattan Bahebri (1),,,,21.000,,,,3.5,"{""label"": ""Hattan Bahebri (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Majed Khalifah (1),,,,21.000,,,,3.5,"{""label"": ""Majed Khalifah (1)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ramiro Enrique (1),,,,10.000,,,,3.5,"{""label"": ""Ramiro Enrique (1)"", ""hdp"": 3.5, ""over"": ""10.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Ramiro Enrique (1),,,,21.000,,,,4.5,"{""label"": ""Ramiro Enrique (1)"", ""hdp"": 4.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots on Target,Myziane Maolida (1),,,,21.000,,,,5.5,"{""label"": ""Myziane Maolida (1)"", ""hdp"": 5.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Corners,,,,,2.100,2.100,,,10,"{""hdp"": 10, ""over"": ""2.100"", ""under"": ""2.100""}",2026-05-08T00:09:40.178Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,John Buckley (1),,,,1.250,,,,0.5,"{""label"": ""John Buckley (1)"", ""hdp"": 0.5, ""over"": ""1.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Burak Ince (2),,,,1.250,,,,0.5,"{""label"": ""Burak Ince (2)"", ""hdp"": 0.5, ""over"": ""1.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Khaled Narey (2),,,,1.250,,,,0.5,"{""label"": ""Khaled Narey (2)"", ""hdp"": 0.5, ""over"": ""1.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Mohammed Al Juhaif (2),,,,1.250,,,,0.5,"{""label"": ""Mohammed Al Juhaif (2)"", ""hdp"": 0.5, ""over"": ""1.250""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,John Buckley (1),,,,2.100,,,,1.5,"{""label"": ""John Buckley (1)"", ""hdp"": 1.5, ""over"": ""2.100""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Burak Ince (2),,,,2.100,,,,1.5,"{""label"": ""Burak Ince (2)"", ""hdp"": 1.5, ""over"": ""2.100""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Khaled Narey (2),,,,2.100,,,,1.5,"{""label"": ""Khaled Narey (2)"", ""hdp"": 1.5, ""over"": ""2.100""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Mohammed Al Juhaif (2),,,,2.100,,,,1.5,"{""label"": ""Mohammed Al Juhaif (2)"", ""hdp"": 1.5, ""over"": ""2.100""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,John Buckley (1),,,,4.333,,,,2.5,"{""label"": ""John Buckley (1)"", ""hdp"": 2.5, ""over"": ""4.333""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Burak Ince (2),,,,4.333,,,,2.5,"{""label"": ""Burak Ince (2)"", ""hdp"": 2.5, ""over"": ""4.333""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Khaled Narey (2),,,,4.333,,,,2.5,"{""label"": ""Khaled Narey (2)"", ""hdp"": 2.5, ""over"": ""4.333""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Mohammed Al Juhaif (2),,,,4.333,,,,2.5,"{""label"": ""Mohammed Al Juhaif (2)"", ""hdp"": 2.5, ""over"": ""4.333""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,John Buckley (1),,,,10.000,,,,3.5,"{""label"": ""John Buckley (1)"", ""hdp"": 3.5, ""over"": ""10.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Petros Araujo (2),,,,21.000,,,,3.5,"{""label"": ""Petros Araujo (2)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Burak Ince (2),,,,10.000,,,,3.5,"{""label"": ""Burak Ince (2)"", ""hdp"": 3.5, ""over"": ""10.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Juan Sebastian Pedroza (2),,,,21.000,,,,3.5,"{""label"": ""Juan Sebastian Pedroza (2)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Khaled Narey (2),,,,10.000,,,,3.5,"{""label"": ""Khaled Narey (2)"", ""hdp"": 3.5, ""over"": ""10.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Mohammed Al Juhaif (2),,,,10.000,,,,3.5,"{""label"": ""Mohammed Al Juhaif (2)"", ""hdp"": 3.5, ""over"": ""10.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Saeed Al Rubaie (2),,,,11.000,,,,3.5,"{""label"": ""Saeed Al Rubaie (2)"", ""hdp"": 3.5, ""over"": ""11.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Saif Balhareth (2),,,,21.000,,,,3.5,"{""label"": ""Saif Balhareth (2)"", ""hdp"": 3.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Burak Ince (2),,,,21.000,,,,4.5,"{""label"": ""Burak Ince (2)"", ""hdp"": 4.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Khaled Narey (2),,,,21.000,,,,4.5,"{""label"": ""Khaled Narey (2)"", ""hdp"": 4.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Mohammed Al Juhaif (2),,,,21.000,,,,4.5,"{""label"": ""Mohammed Al Juhaif (2)"", ""hdp"": 4.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
64055855,2026-05-12 18:20,Al-Kholood,Al-Okhdood Club,Saudi Arabia - Saudi Pro League,Bet365,Player Shots,Saeed Al Rubaie (2),,,,21.000,,,,4.5,"{""label"": ""Saeed Al Rubaie (2)"", ""hdp"": 4.5, ""over"": ""21.000""}",2026-05-12T10:21:06.824Z
