raw_file,event_id,home_team,away_team,sport,league,bookmaker,market_name,market_type,line_or_label,outcome_rows
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365,Totals HT,Goals total / Over-Under,1.75,1
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365,Corners Totals,Goals total / Over-Under,9,1
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365,Correct Score,Correct score,0-0,23
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365,Half Time Result,Half-time / Period,Draw,3
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365,Corners,Other / Unknown,9,1
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365,Corners 2-Way,Other / Unknown,9.5,1
odds_multi_extra_4_latest.json,67807822,Broadmeadow Magic FC,Newcastle Olympic FC,Football,"Australia - Northern NSW Premier League, Women",Bet365 (no latency),Spread,Handicap / Spread,0.25,1
odds_multi_extra_5_latest.json,68161696,Essendon Royals SC,Moreland City FC,Football,Australia - Victoria Premier League 2,Bet365,ML,1X2 / Match result,,1
odds_multi_extra_5_latest.json,68161696,Essendon Royals SC,Moreland City FC,Football,Australia - Victoria Premier League 2,Bet365,Draw No Bet,Other / Unknown,,1
odds_multi_extra_5_latest.json,68161696,Essendon Royals SC,Moreland City FC,Football,Australia - Victoria Premier League 2,Bet365,Double Chance,Double chance,Draw or Moreland City SC,3
odds_multi_extra_5_latest.json,68161696,Essendon Royals SC,Moreland City FC,Football,Australia - Victoria Premier League 2,Bet365,Spread,Handicap / Spread,-1,1
odds_multi_extra_5_latest.json,68161696,Essendon Royals SC,Moreland City FC,Football,Australia - Victoria Premier League 2,Bet365,Totals,Goals total / Over-Under,3.5,1
